876.5842192,92.50183452
876.5842192,92.293119
882.8339794,92.24094012
884.9172328,94.22373761
884.9172328,94.01502208
884.9172328,93.80630656
884.9172328,93.59759103
884.9172328,93.38887551
884.9172328,93.18015998
884.9172328,92.97144446
884.9172328,92.76272893
884.9172328,92.5540134
884.9172328,92.34529788
893.2502464,94.22373761
893.2502464,94.01502208
893.2502464,93.80630656
893.2502464,93.59759103
893.2502464,93.38887551
893.2502464,93.18015998
893.2502464,92.97144446
893.2502464,92.76272893
893.2502464,92.5540134
893.2502464,92.34529788
893.2502464,92.13658235
901.58326,94.17155873
901.58326,93.9628432
901.58326,93.75412768
901.58326,93.54541215
901.58326,93.33669663
901.58326,93.1279811
901.58326,92.91926557
901.58326,92.71055005
901.58326,92.50183452
